cs_accession,starter_beta_hydroxylation,starter_category,aromaticity_important,hydroxylation_important
CS0000126,,SCFA,-ACRVGPRL,ADVPGRLP
CS0000291,FALSE,LCFA,CLLYMDQAL,LNMQSALA
CS0000296,,AR,VEMFMGSSL,ENMSSSLN
CS0000305,TRUE,LCFA,IGVWEEKNA,GSEKSNLI
CS0000306,FALSE,LCFA,IQLYQGNNW,QNQNTNLD
CS0000309,,AR,TEIFMGNAL,ENMNSALD
CS0000315,FALSE,SCFA,TSITMGSSL,SNMSSSLE
CS0000323,TRUE,LCFA,IGIWEEKNA,GSEKSNLV
CS0000336,FALSE,LCFA,CALYLDESV,ANLESSFS
CS0000339,,AR,VTTFLGGFL,TNLGTFVD
CS0000341,FALSE,LCFA,IELTMDGSF,ENMGSSVQ
CS0000343,,AR,TELYMDSAP,ENMSSALD
CS0000346,,SCFA,ILIVMDSTL,LNMSSTLD
CS0000349,,SCFA,IWMYMGNLV,WNMNSLLD
CS0000350,,FA,IRAWLGYNY,RNLYNNFE
CS0000354,FALSE,LCFA,CCLFMEPTV,CNMPATLD
CS0000359,,AR,VQVYKGTEL,QNKTSELN
CS0000362,TRUE,LCFA,LLILIGYHL,LNIYNHFA
CS0000363,,LCFA,LLLLIGYHL,LNIYNHFS
CS0000364,,LCFA,LLLLIGYHL,LNIYNHFS
CS0000368,,AR,TDVYKGNAL,DNKNAALD
CS0000369,TRUE,LCFA,IATWEDPSI,ASEPYSLD
CS0000371,,AR,VEVYKGNGV,ENKNAGLE
CS0000374,,AR,GQVYMGNNV,QNMNSNLD
CS0000379,FALSE,LCFA,CSLFVDPTI,SNVPSTLD
CS0000381,TRUE,LCFA,LGSIQTPSL,GEQPFSID
CS0000383,FALSE,LCFA,TCSFMGNSL,CNMNSSLD
CS0000392,,AR,VDFYKGNGL,DNKNAGME
CS0000398,TRUE,LCFA,IGLWEEKNA,GSEKSNLV
CS0000399,TRUE,LCFA,IGLWEEKNA,GSEKSNLV
CS0000400,FALSE,LCFA,VGAVMQSCL,GDMSFCLD
CS0000401,,AR,TEIYMGNAL,ENMNSALD
CS0000403,TRUE,SCFA,LELLLNPGI,EELPFGFS
CS0000407,TRUE,LCFA,LAMIQDLSI,AQQLFSLD
CS0000408,FALSE,MCFA,LAALLEAAV,AELAFALS
CS0000411,FALSE,SCFA,IALWEDMNA,ASEMCNLV
CS0000415,,AR,VTTFIGGFL,TNIGTFVD
CS0000417,,AR,TELYKPQTL,ENKQATVA
CS0000425,TRUE,MCFA,INLWEQKNA,NSEKTNLV
CS0000429,,AR,IELAVGNTL,ENVNPTFD
CS0000431,FALSE,LCFA,--GFVDASI,-NVASSVD
CS0000433,TRUE,LCFA,LGSIQNPSL,GEQPFSID
CS0000434,,AR,VTTFFGGFL,TNFGTFID
CS0000435,TRUE,LCFA,IGLWEEKNA,GSEKSNLV
CS0000437.1,TRUE,LCFA,IMAIESMNI,MSEMDNMN
CS0000437.2,TRUE,LCFA,IGLWEQKNS,GSEKSNLI
CS0000438,TRUE,LCFA,IGLWEQKNS,GSEKSNLI
CS0000439,FALSE,MCFA,CALYMGESL,ANMESSLV
CS0000443,TRUE,LCFA,IMTIEGTNV,MSETDNMN
CS0000445,,AR,TTTFIGGFL,TNIGTFVD
CS0000447,TRUE,MCFA,ISLWEEKNA,SSEKTNLV
CS0000449,TRUE,MCFA,LTSVRETCL,TQRTFCFD
CS0000450,,AR,VTTFIGGFL,TNIGTFVD
CS0000454,,AR,VHVFKGIAL,HNKISAIT
CS0000460,,AR,VHLYLGVNI,HNLVANLE
CS0000461,TRUE,MCFA,SGLAMGSNC,GNMSSNFD
CS0000464.1,FALSE,SCFA,LSGIENKRV,SSEKQRLD
CS0000464.2,FALSE,SCFA,FSGV--DPS,S--DLPVT
CS0000958,,AR,TELYVGHGV,ENVHSGLD
CS0000972,FALSE,LCFA,IGAWYGSSL,GNYSYSLE
CS0000985,TRUE,LCFA,IGVHEPTTV,GSETSTLD
CS0000997,FALSE,LCFA,TGAFMGNNL,GNMNSNLD
CS0001033,,FA,IGSWYPENM,GNYEHNLD
CS0001036,TRUE,LCFA,ASSYVDGTL,SNVGTTLD
CS0001039,,AR,TQLYKGTPL,QNKTAPLE
CS0001050,FALSE,LCFA,IDTLMGNFA,DNMNVFVS
CS0001095,TRUE,LCFA,LAMIQGMSI,AQQMFSLD
CS0001113,FALSE,SCFA,VVCSQTDDW,VTQDADYK
CS0001114,FALSE,SCFA,VVCAQADDW,VAQDADYK
CS0001116,,AR,TELYMGPTL,ENMPSTLE
CS0001127,TRUE,LCFA,TGLWEGAPV,GSEASPLY
CS0001133,FALSE,MCFA,LWIVDTHGL,WFDHEGIN
CS0001149,TRUE,LCFA,IGIWEAKNV,GSEKSNLI
CS0001152,TRUE,LCFA,LGSIRDYCL,GERYFCFD
CS0001153,FALSE,MCFA,LAALLEAAV,AELAFALS
CS0001185,,AR,TEIYMGNAM,ENMNSALD
CS0001192,FALSE,MCFA,LAALLEAAV,AELAFALS
CS0001203,FALSE,MCFA,IALIIENTF,ANINSTLD
CS0001211,,SCFA,IWMHMDNLL,WNMNELVD
CS0001216,,AR,TELYVGHGV,ENVHSGLD
CS0001228,,AR,VTTFIGGFL,TNIGTFVD
CS0001230,TRUE,MCFA,ADLFQPNNV,DNQNSNLD
CS0001297,,AR,ALMAHGPAF,LNHPTAFT
CS0001345,,AR,AEMFMGNAL,ENMNSALD
CS0001346,TRUE,LCFA,IGVWEEKND,GSEKSNLV
CS0001363,FALSE,LCFA,TTIYNAQSL,TNNQISLQ
CS0001370,FALSE,SCFA,TSITMGSSL,SNMSSSLE
CS0001389,TRUE,LCFA,LGIWEGKSF,GSEKNSLI
CS0001414,,SCFA,VEMFMDNLL,ENMNSLLE
CS0001437,,AR,VSMVDGVAL,SNDVSALM
CS0001448,FALSE,LCFA,SAMYFDQTI,ANFQSTLD
CS0001455,,AR,TELYVGHGM,ENVHSGLD
CS0001502,,AR,TELFMPNAP,ENMNSALD
CS0001509,TRUE,LCFA,IGIWEEKNA,GSEKSNLV
CS0001519,TRUE,LCFA,ATSFVDPTL,TNVPTTLD
CS0001524,FALSE,MCFA,MGNFRKITV,GVRIDTFN
CS0001536,FALSE,MCFA,ILCIRNECI,LQREFCFN
CS0001567,,AR,VEVYMGNTI,ENMNSTLD
CS0001574,FALSE,SCFA,TELFMGNAL,ENMNSALD
CS0001599,FALSE,MCFA,AEVYMDNVL,ENMNSVLD
CS0001608,FALSE,LCFA,LAGAEDKSV,AAEKYSLN
CS0001614,TRUE,LCFA,IATWENPSI,ASEPYSLD
CS0001628,,AR,VEIFMHNTI,ENMNSTLD
CS0001629,TRUE,LCFA,IGLWEPKNS,GSEKSNLI
CS0001657,TRUE,MCFA,TCMYIGSNC,CNISSNVD
CS0001695,,AR,TELYVAHGL,ENVHSGLA
CS0001715,TRUE,LCFA,IGAVLDSCI,GELSFCFD
CS0001716,FALSE,SCFA,IGIVQEYHT,GNQYSHLD
CS0001752,,AR,VQVYKGNSL,QNKNASLD
CS0001758,,SCFA,IQMYMGNNL,QNMNLNLD
CS0001767,,SCFA,VFIVLDPAV,FNLPWALD
CS0001791,TRUE,LCFA,ICTMENHNL,CNEHGNLT
CS0001796,FALSE,MCFA,IGTMQGQVL,GGQQFVID
CS0001806,FALSE,SCFA,INLWEQKNA,NSEKSNLV
CS0001825,,AR,LWIVETHEL,WFEHDEID
CS0001826,,AR,LWIVDDHTL,WLDHDTIQ
CS0001833.1,TRUE,MCFA,SAMAVDANC,ANVAANFD
CS0001833.2,TRUE,LCFA,V-NWLGWSI,-NLW-SLR
CS0001842,TRUE,LCFA,IGVWEEKND,GSEKSNLV
CS0001843,FALSE,MCFA,IASVRENCL,AQRNFCFD
CS0001844,FALSE,MCFA,IQMYMGNNL,QNMNLNLD
CS0001873,FALSE,SCFA,IICWSYATV,ISSAATIT
CS0001876,FALSE,LCFA,ISCYLGNNA,SNLNYNLQ
CS0001890,,AR,TEIYMENAL,ENMNSAID
CS0001918,,AR,TEFYVAHGM,ENVHTGLD
CS0001919,,AR,TELYVGHGL,ENVHSGLA
CS0001967,FALSE,MCFA,VGLLMPNNI,GNMNSNLD
CS0001968,FALSE,LCFA,CVLFMTQTM,VNMQSTLV
CS0001980,TRUE,LCFA,IGVWEEKNA,GSEKSNLI
CS0001984,FALSE,LCFA,CVLFMEQNV,VNMQSNLA
CS0002014,,AR,IELYVGNGL,ENVNAGLD
CS0002017,,AR,VQAYKETEL,QNKTSEVN
CS0002037,FALSE,SCFA,ISSWMNAHA,SSMATHLE
CS0002044,TRUE,LCFA,IVAMEGPNV,VSEPHNLN
CS0002048,,AR,IQMYMGNAL,QNMNLALD
CS0002050,TRUE,SCFA,IQMVMGNNL,QNMNLNLN
CS0002071,TRUE,LCFA,IGLWEEKNA,GSEKSNLV
CS0002092,TRUE,LCFA,IGIWEEKNA,GSEKSNLV
CS0002100,FALSE,MCFA,TISFMPSTV,INMSSTLS
CS0002108,,AR,AEVFMENIL,ENMNCILD
CS0002109,,AR,AEVYMGNIL,ENMNSILD
CS0002118,FALSE,SCFA,VFFHQPSEP,FYQSPELA
CS0002119,FALSE,MCFA,VFFHQPSEP,FYQSPELA
CS0002125.1,FALSE,SCFA,IEMAMAQVL,ENMQTVLY
CS0002125.2,FALSE,SCFA,IEMAMAQVL,ENMQTVLY
CS0002135,FALSE,LCFA,IFMIEGDHI,FSEDHHLD
CS0002147,FALSE,SCFA,CIAWLGVRV,IALVARLD
CS0002314,,SCFA,VQMFMEDSM,QNMDSSFE
CS0002324,,AR,AEMFMGNAL,ENMNSALD
CS0002326,,AR,IQMYMGNAL,QNMNLALD
CS0002327,FALSE,LCFA,TSAVTATTV,SNTTSTLD
CS0002336,FALSE,LCFA,TSAVTATTV,SNTTSTLD
CS0002351,TRUE,LCFA,IVCTEPTNP,VSETHNLN
CS0002359,TRUE,MCFA,AEMYMRNNL,ENMNSNMQ
CS0002367,FALSE,LCFA,CVLYLPQSI,VNLQASLN
CS0002373,,AR,WNLYMENAL,NNMNAALN
CS0002377,,AR,ALMAHGPAF,LNHPTAFT
CS0002378,,AR,IEMLVGNGL,ENVNGGLD
CS0002379,TRUE,LCFA,VGLW-----,G-----C-
CS0002384,TRUE,MCFA,TCMYIGSNC,CNISANVD
CS0002413,,AR,VHLFKETSL,HNKTASLL
CS0002414,,AR,VHVFKNVML,HNKVAMMV
CS0002415,,AR,VHVFKSIAL,HNKISAIT
CS0002424,FALSE,LCFA,VWVYLDMLL,WNLMSLLE
CS0002430,FALSE,MCFA,CALYMSQTL,ANMQSTLH
CS0002432,FALSE,MCFA,ISCIRNECI,SQREFCFN
CS0002448,FALSE,MCFA,IALYLASSL,ANLSSSLD
CS0002466,,SCFA,VFATLDPLL,FNLPWLLD
CS0002467,,SCFA,IFIYLDPLL,FNLPWLVD
CS0002473,,AR,TELYIGTAL,ENITSAFD
CS0002491,,AR,TEMFLGTAI,ENLTSAIE
CS0002492,,AR,AELFMGNAL,ENMNSALD
CS0002493,,AR,VHLYLGVNL,HNLVSNFE
CS0002494,,AR,VHLYLDVSL,HNLVASIT
CS0002495,,AR,VHLFLDISL,HNLITSFD
CS0002518,TRUE,LCFA,IGLWEDKNA,GSEKSNLV
CS0002521,FALSE,SCFA,IALWEEMNA,ASEMCNLV
CS0002522,TRUE,LCFA,IGLWEEKNA,GSEKSNLI
CS0002528.1,,AR,TELYMGPAW,ENMPTALE
CS0002528.2,,AR,TELYMDPAV,ENMPSALE
CS0002529,,AR,VELFLINAL,ENLNRAID
CS0002548,TRUE,LCFA,IGTWEQKND,GSEKSNLV
CS0002564,TRUE,LCFA,IGVWESRNA,GSERSNLT
CS0002581,,SCFA,VEMWMDSQI,ENMSSQFD
CS0002638,TRUE,SCFA,IQMFLEDSM,QNLDSSVE
CS0002653,FALSE,MCFA,LAALLEAAV,AELAFALS
CS0002654,TRUE,LCFA,VGMWLQYHL,GNLYSHME
CS0002660,FALSE,SCFA,VGNYAEESL,GNAETSLD
CS0002661,FALSE,SCFA,QSLYLGWIL,SNLWAILW
CS0002666,FALSE,SCFA,ILSWLGMEV,LSLMLELV
CS0002676,,AR,IELAVGNTL,ENVNPTFD
CS0002680,,AR,VHVYKEPVL,HNKPAVIS
CS0002685,,AR,TEAFVANAI,ENVNSAAD
CS0002688,,AR,TDIYKANAL,DNKNAALD
CS0002689,,AR,THAYQGVTL,HNQVCTLE
CS0002695,,AR,TETFMGNAF,ENMNAALD
CS0002696,,AR,VEVYKGNGV,ENKNAGLE
CS0002697,FALSE,LCFA,LLAWVGGRV,LSVGTRLD
CS0002719,TRUE,LCFA,IVCTERTNP,VSETHNLN
CS0002735,FALSE,LCFA,--SFVDGTL,-NVGTTLD
