accession,true_category,true_3OH,nearest_neighbor,nn_distance,pred_category,nn_3oh,pred_3OH
CS0000126,SCFA,,CS0000997,4.0505464992,LCFA,CS0000997,0.0
CS0001050,LCFA,0.0,CS0001876,1.9809150984000001,LCFA,CS0001876,0.0
CS0001876,LCFA,0.0,CS0001050,1.9809150984000001,LCFA,CS0001050,0.0
CS0002685,AR,,CS0002688,2.5318995107,AR,CS0001448,0.0
CS0000417,AR,,CS0001437,2.2921326237,AR,CS0001448,0.0
CS0001437,AR,,CS0002688,1.9773895754000002,AR,CS0001448,0.0
CS0002529,AR,,CS0001502,2.54998923,AR,CS0001448,0.0
CS0000343,AR,,CS0001502,0.8930729119,AR,CS0001448,0.0
CS0001502,AR,,CS0000343,0.8930729119,AR,CS0001448,0.0
CS0002473,AR,,CS0001502,2.7889059074,AR,CS0001448,0.0
CS0002491,AR,,CS0001502,2.4981446339,AR,CS0001448,0.0
CS0000460,AR,,CS0002494,2.0444453473,AR,CS0001448,0.0
CS0002494,AR,,CS0002493,2.0373896607,AR,CS0001448,0.0
CS0002495,AR,,CS0002493,1.5274589738,AR,CS0001448,0.0
CS0002493,AR,,CS0002495,1.5274589738,AR,CS0001448,0.0
CS0002689,AR,,CS0002688,2.1288118298,AR,CS0001448,0.0
CS0000368,AR,,CS0002688,1.3789077959,AR,CS0001448,0.0
CS0002688,AR,,CS0000368,1.3789077959,AR,CS0001448,0.0
CS0000454,AR,,CS0002415,0.8096209679999999,AR,CS0001448,0.0
CS0002415,AR,,CS0000454,0.8096209679999999,AR,CS0001448,0.0
CS0002680,AR,,CS0002414,1.4210301606,AR,CS0001448,0.0
CS0002413,AR,,CS0002414,1.0307612125999999,AR,CS0001448,0.0
CS0002414,AR,,CS0002413,1.0307612125999999,AR,CS0001448,0.0
CS0001752,AR,,CS0002017,1.783478874,AR,CS0001448,0.0
CS0000392,AR,,CS0002696,0.7661058771,AR,CS0001448,0.0
CS0000371,AR,,CS0002696,0.036935431500000004,AR,CS0001448,0.0
CS0002696,AR,,CS0000371,0.036935431500000004,AR,CS0001448,0.0
CS0002017,AR,,CS0000359,1.0331396243,AR,CS0001448,0.0
CS0000359,AR,,CS0002017,1.0331396243,AR,CS0001448,0.0
CS0001039,AR,,CS0001918,1.5660133377,AR,CS0001448,0.0
CS0002367,LCFA,0.0,CS0001448,1.5315409904,LCFA,CS0001448,0.0
CS0000291,LCFA,0.0,CS0000439,1.3825763380999998,MCFA,CS0000439,0.0
CS0000439,MCFA,0.0,CS0000291,1.3825763380999998,LCFA,CS0000291,0.0
CS0000336,LCFA,0.0,CS0000439,1.5046825894999998,MCFA,CS0000439,0.0
CS0001968,LCFA,0.0,CS0001448,1.5270264216,LCFA,CS0001448,0.0
CS0001448,LCFA,0.0,CS0001984,1.4345983449,LCFA,CS0001984,0.0
CS0002430,MCFA,0.0,CS0001448,1.6366773031,LCFA,CS0001448,0.0
CS0001984,LCFA,0.0,CS0000354,1.4187161209,LCFA,CS0000354,0.0
CS0000379,LCFA,0.0,CS0000354,0.7910250658,LCFA,CS0000354,0.0
CS0000354,LCFA,0.0,CS0000379,0.7910250658,LCFA,CS0000379,0.0
CS0000315,SCFA,0.0,CS0001370,0.1578423061,SCFA,CS0001370,0.0
CS0001370,SCFA,0.0,CS0000315,0.1578423061,SCFA,CS0000315,0.0
CS0002100,MCFA,0.0,CS0001448,1.9571061887,LCFA,CS0001448,0.0
CS0001695,AR,,CS0001919,0.5025665441,AR,CS0001448,0.0
CS0001919,AR,,CS0001695,0.5025665441,AR,CS0001448,0.0
CS0001918,AR,,CS0001695,0.5050803379,AR,CS0001448,0.0
CS0001455,AR,,CS0001216,0.4695605276,AR,CS0001448,0.0
CS0000958,AR,,CS0001216,0.0419142765,AR,CS0001448,0.0
CS0001216,AR,,CS0000958,0.0419142765,AR,CS0001448,0.0
CS0002528.2,AR,,CS0002324,1.2823617474,AR,CS0001574,0.0
CS0002528.1,AR,,CS0002528.2,1.5615432427,AR,CS0001574,0.0
CS0002492,AR,,CS0002324,0.3725482015,AR,CS0001574,0.0
CS0001345,AR,,CS0002324,0.3311086675,AR,CS0001574,0.0
CS0002324,AR,,CS0001345,0.3311086675,AR,CS0001574,0.0
CS0001574,SCFA,0.0,CS0002324,1.0060264849,AR,CS0001967,0.0
CS0001890,AR,,CS0000309,1.3300000552,AR,CS0001574,0.0
CS0002695,AR,,CS0000309,0.6842101939,AR,CS0001574,0.0
CS0001185,AR,,CS0000309,0.6191099383,AR,CS0001574,0.0
CS0000309,AR,,CS0001185,0.6191099383,AR,CS0001574,0.0
CS0000401,AR,,CS0000309,0.8133908054000001,AR,CS0001574,0.0
CS0001116,AR,,CS0000401,1.7110527628,AR,CS0000431,0.0
CS0002661,SCFA,0.0,CS0000401,1.8753818782999998,AR,CS0000431,0.0
CS0000341,LCFA,0.0,CS0000431,1.4463198294000001,LCFA,CS0000431,0.0
CS0000431,LCFA,0.0,CS0000341,1.4463198294000001,LCFA,CS0000341,0.0
CS0001211,SCFA,,CS0000349,1.2301641448,SCFA,CS0002424,0.0
CS0001767,SCFA,,CS0002466,0.8097783600999999,SCFA,CS0002424,0.0
CS0002466,SCFA,,CS0001767,0.8097783600999999,SCFA,CS0002424,0.0
CS0002467,SCFA,,CS0002466,1.2192342333,SCFA,CS0002424,0.0
CS0002424,LCFA,0.0,CS0000349,1.1958696647,SCFA,CS0001574,0.0
CS0000349,SCFA,,CS0002424,1.1958696647,LCFA,CS0002424,0.0
CS0002373,AR,,CS0000296,1.2927936969,AR,CS0001574,0.0
CS0000296,AR,,CS0002373,1.2927936969,AR,CS0001574,0.0
CS0002314,SCFA,,CS0002638,0.7322473069,SCFA,CS0002638,0.0
CS0002638,SCFA,0.0,CS0002314,0.7322473069,SCFA,CS0001203,0.0
CS0000346,SCFA,,CS0001203,0.9884012272,MCFA,CS0001203,0.0
CS0001203,MCFA,0.0,CS0000346,0.9884012272,SCFA,CS0002638,0.0
CS0002581,SCFA,,CS0001567,1.7344960515999999,AR,CS0001203,0.0
CS0001230,MCFA,1.0,CS0001567,1.5047811242,AR,CS0001574,0.0
CS0001628,AR,,CS0001567,0.6403909875,AR,CS0001230,1.0
CS0001567,AR,,CS0001628,0.6403909875,AR,CS0001230,1.0
CS0002359,MCFA,1.0,CS0002108,1.4345868411,AR,CS0001967,0.0
CS0002108,AR,,CS0002109,0.8319137065,AR,CS0002359,1.0
CS0002109,AR,,CS0002108,0.8319137065,AR,CS0002359,1.0
CS0001297,AR,,CS0002377,0.1057518324,AR,CS0002359,1.0
CS0002377,AR,,CS0001297,0.1057518324,AR,CS0002359,1.0
CS0000429,AR,,CS0002676,0.0026069221000000003,AR,CS0002359,1.0
CS0002676,AR,,CS0000429,0.0026069221000000003,AR,CS0002359,1.0
CS0002378,AR,,CS0002108,1.1676410309,AR,CS0002359,1.0
CS0000374,AR,,CS0000306,1.4219904187,LCFA,CS0000306,0.0
CS0000306,LCFA,0.0,CS0000374,1.4219904187,AR,CS0001967,0.0
CS0002014,AR,,CS0002108,1.4640195347,AR,CS0001967,0.0
CS0001599,MCFA,0.0,CS0001967,1.7807520545,MCFA,CS0001967,0.0
CS0001414,SCFA,,CS0001967,1.563598657,MCFA,CS0001967,0.0
CS0001967,MCFA,0.0,CS0000401,1.487667295,AR,CS0002050,1.0
CS0002336,LCFA,0.0,CS0002050,1.422840652,SCFA,CS0002050,1.0
CS0001844,MCFA,0.0,CS0002326,0.36605728039999996,AR,CS0002050,1.0
CS0001758,SCFA,,CS0002326,0.2531467974,AR,CS0001844,0.0
CS0002326,AR,,CS0001758,0.2531467974,SCFA,CS0001844,0.0
CS0002050,SCFA,1.0,CS0001844,0.5654183348999999,MCFA,CS0001844,0.0
CS0002448,MCFA,0.0,CS0002050,1.6705558449,SCFA,CS0002050,1.0
CS0000383,LCFA,0.0,CS0000997,1.2281863889,LCFA,CS0000997,0.0
CS0000997,LCFA,0.0,CS0000383,1.2281863889,LCFA,CS0000383,0.0
CS0001036,LCFA,1.0,CS0002735,0.2925226468,LCFA,CS0002735,0.0
CS0001519,LCFA,1.0,CS0002735,0.30902531860000004,LCFA,CS0002735,0.0
CS0002735,LCFA,0.0,CS0001036,0.2925226468,LCFA,CS0001036,1.0
CS0000415,AR,,CS0000450,0.06600216589999999,AR,CS0001036,1.0
CS0000450,AR,,CS0000415,0.06600216589999999,AR,CS0001036,1.0
CS0000434,AR,,CS0000339,0.5908335921,AR,CS0001036,1.0
CS0001228,AR,,CS0000434,0.6311584476000001,AR,CS0001036,1.0
CS0000339,AR,,CS0000415,0.5307262422,AR,CS0001036,1.0
CS0000445,AR,,CS0000415,0.8145597349,AR,CS0001036,1.0
CS0002125.1,SCFA,0.0,CS0002125.2,0.11576016459999999,SCFA,CS0001036,1.0
CS0002125.2,SCFA,,CS0002125.1,0.11576016459999999,SCFA,CS0002125.1,0.0
CS0000461,MCFA,1.0,CS0001833.1,1.1886890226,MCFA,CS0001833.1,1.0
CS0001833.1,MCFA,1.0,CS0000461,1.1886890226,MCFA,CS0000461,1.0
CS0001657,MCFA,1.0,CS0002384,0.2803920215,MCFA,CS0002384,1.0
CS0002384,MCFA,1.0,CS0001657,0.2803920215,MCFA,CS0001657,1.0
CS0000362,LCFA,1.0,CS0000364,0.5082665553000001,LCFA,CS0000997,0.0
CS0000363,LCFA,,CS0000364,0.2664328509,LCFA,CS0000362,1.0
CS0000364,LCFA,,CS0000363,0.2664328509,LCFA,CS0000362,1.0
CS0000464.2,SCFA,0.0,CS0000464.1,1.603367915,SCFA,CS0000464.1,0.0
CS0000464.1,SCFA,0.0,CS0002135,0.7249302067,LCFA,CS0002135,0.0
CS0002135,LCFA,0.0,CS0000464.1,0.7249302067,SCFA,CS0000464.1,0.0
CS0000437.1,LCFA,1.0,CS0000443,0.4708728351,LCFA,CS0000443,1.0
CS0000443,LCFA,1.0,CS0001416.1,0.46270079519999996,LCFA,CS0001416.1,1.0
CS0001416.1,LCFA,1.0,CS0000443,0.46270079519999996,LCFA,CS0000443,1.0
CS0001608,LCFA,0.0,CS0001416.1,1.3452943555,LCFA,CS0001416.1,1.0
CS0002351,LCFA,1.0,CS0002719,0.3716214943,LCFA,CS0002719,1.0
CS0002719,LCFA,1.0,CS0002351,0.3716214943,LCFA,CS0002351,1.0
CS0002044,LCFA,1.0,CS0002719,1.365468932,LCFA,CS0002719,1.0
CS0001127,LCFA,1.0,CS0000369,2.5643520674999998,LCFA,CS0000369,1.0
CS0000369,LCFA,1.0,CS0001614,0.4789912057,LCFA,CS0001614,1.0
CS0001614,LCFA,1.0,CS0000369,0.4789912057,LCFA,CS0000369,1.0
CS0000985,LCFA,1.0,CS0001149,2.5359057769,LCFA,CS0001149,1.0
CS0002379,LCFA,1.0,CS0000411,0.8508303528000001,SCFA,CS0000411,0.0
CS0000411,SCFA,0.0,CS0002521,0.4253346257,SCFA,CS0002521,0.0
CS0002521,SCFA,0.0,CS0000411,0.4253346257,SCFA,CS0000411,0.0
CS0000323,LCFA,1.0,CS0000435,0.4495472329,LCFA,CS0000435,1.0
CS0002518,LCFA,1.0,CS0000435,0.3679023977,LCFA,CS0000435,1.0
CS0000435,LCFA,1.0,CS0002518,0.3679023977,LCFA,CS0002518,1.0
CS0002071,LCFA,1.0,CS0000323,0.4629350621,LCFA,CS0000323,1.0
CS0001509,LCFA,1.0,CS0002092,0.22281546489999998,LCFA,CS0002092,1.0
CS0002092,LCFA,1.0,CS0001509,0.22281546489999998,LCFA,CS0001509,1.0
CS0001842,LCFA,1.0,CS0001346,0.18993307990000002,LCFA,CS0001346,1.0
CS0001346,LCFA,1.0,CS0001842,0.18993307990000002,LCFA,CS0001842,1.0
CS0002548,LCFA,1.0,CS0001346,0.3022975334,LCFA,CS0001346,1.0
CS0001980,LCFA,1.0,CS0000305,0.0251959337,LCFA,CS0000305,1.0
CS0000305,LCFA,1.0,CS0001980,0.0251959337,LCFA,CS0001980,1.0
CS0000398,LCFA,1.0,CS0000399,0.2875666404,LCFA,CS0000399,1.0
CS0000399,LCFA,1.0,CS0000398,0.2875666404,LCFA,CS0000398,1.0
CS0002522,LCFA,1.0,CS0000399,0.6364237021,LCFA,CS0000399,1.0
CS0000447,MCFA,1.0,CS0000425,0.2804966319,MCFA,CS0000425,1.0
CS0000425,MCFA,1.0,CS0001806,0.0328372787,SCFA,CS0001806,0.0
CS0001806,SCFA,0.0,CS0000425,0.0328372787,MCFA,CS0000425,1.0
CS0000437.2,LCFA,1.0,CS0000438,0.012868738,LCFA,CS0000438,1.0
CS0000438,LCFA,1.0,CS0000437.2,0.012868738,LCFA,CS0000437.2,1.0
CS0001629,LCFA,1.0,CS0000438,0.3415020836,LCFA,CS0000438,1.0
CS0001416.2,LCFA,1.0,CS0001629,0.78121288,LCFA,CS0001629,1.0
CS0001389,LCFA,1.0,CS0001416.2,0.8842639286999999,LCFA,CS0001416.2,1.0
CS0002564,LCFA,1.0,CS0001416.2,1.0467895366,LCFA,CS0001416.2,1.0
CS0001149,LCFA,1.0,CS0002564,1.2086879335,LCFA,CS0002564,1.0
CS0001791,LCFA,1.0,CS0001826,1.8034667388999999,AR,CS0001133,0.0
CS0001133,MCFA,0.0,CS0001825,0.5029366652,AR,CS0001791,1.0
CS0001825,AR,,CS0001133,0.5029366652,MCFA,CS0001133,0.0
CS0001826,AR,,CS0001825,0.5574569026,AR,CS0001133,0.0
CS0002660,SCFA,0.0,CS0001791,2.6497766459000003,LCFA,CS0001791,1.0
CS0002654,LCFA,1.0,CS0001716,2.6462305382,SCFA,CS0001716,0.0
CS0001716,SCFA,0.0,CS0002654,2.6462305382,LCFA,CS0002654,1.0
CS0000972,LCFA,0.0,CS0001033,2.2407678294,FA,CS0001796,0.0
CS0001033,FA,,CS0001796,1.8038308744,MCFA,CS0001796,0.0
CS0001686,MCFA,0.0,CS0001796,1.9438529017000001,MCFA,CS0001796,0.0
CS0001796,MCFA,0.0,CS0001152,1.6463620831,LCFA,CS0001152,1.0
CS0000381,LCFA,1.0,CS0000433,0.6582155743,LCFA,CS0000433,1.0
CS0000433,LCFA,1.0,CS0000381,0.6582155743,LCFA,CS0000381,1.0
CS0000407,LCFA,1.0,CS0001095,0.5370553101,LCFA,CS0001095,1.0
CS0001095,LCFA,1.0,CS0000407,0.5370553101,LCFA,CS0000407,1.0
CS0000449,MCFA,1.0,CS0001843,0.1245507864,MCFA,CS0001843,0.0
CS0001843,MCFA,0.0,CS0000449,0.1245507864,MCFA,CS0000449,1.0
CS0001536,MCFA,0.0,CS0002432,0.1996906993,MCFA,CS0002432,0.0
CS0002432,MCFA,0.0,CS0001536,0.1996906993,MCFA,CS0001536,0.0
CS0001152,LCFA,1.0,CS0001536,0.9876211283,MCFA,CS0001536,0.0
CS0000403,SCFA,1.0,CS0001715,0.797531161,LCFA,CS0001715,1.0
CS0001192,MCFA,0.0,CS0001153,0.0405794582,MCFA,CS0001153,0.0
CS0000408,MCFA,0.0,CS0001153,0.021530955299999998,MCFA,CS0001153,0.0
CS0001153,MCFA,0.0,CS0000408,0.021530955299999998,MCFA,CS0000408,0.0
CS0002653,MCFA,0.0,CS0001153,0.0862293865,MCFA,CS0001153,0.0
CS0000400,LCFA,0.0,CS0001715,0.5089533427,LCFA,CS0001715,1.0
CS0001715,LCFA,1.0,CS0000400,0.5089533427,LCFA,CS0000400,0.0
CS0001524,MCFA,0.0,CS0001033,2.5146319598,FA,CS0001149,1.0
CS0001873,SCFA,0.0,CS0002147,2.6089480522,SCFA,CS0002147,0.0
CS0002037,SCFA,0.0,CS0002147,1.3356636656,SCFA,CS0002147,0.0
CS0002147,SCFA,0.0,CS0002697,1.0829220023,LCFA,CS0002697,0.0
CS0002697,LCFA,0.0,CS0002147,1.0829220023,SCFA,CS0002147,0.0
CS0002666,SCFA,0.0,CS0002147,1.7360217538000002,SCFA,CS0002147,0.0
CS0001833.2,LCFA,1.0,CS0002147,3.4061903144000003,SCFA,CS0002147,0.0
CS0001113,SCFA,0.0,CS0001114,0.36240610289999997,SCFA,CS0001114,0.0
CS0001114,SCFA,0.0,CS0001113,0.36240610289999997,SCFA,CS0001113,0.0
CS0000350,FA,,CS0001363,3.6640655757,LCFA,CS0001363,0.0
CS0002119,MCFA,0.0,CS0001363,3.7780243236,LCFA,CS0001363,0.0
CS0001363,LCFA,0.0,CS0001149,2.9137706723,LCFA,CS0001149,1.0
